timestamp_ns,wx,wy,wz,ax,ay,az
1305031911824125952,0.0,0.0,0.0,0.682514,8.405700,-6.274340
1305031911825246976,0.0,0.0,0.0,0.682514,8.405700,-6.274340
1305031911828353024,0.0,0.0,0.0,0.826201,8.441622,-6.082757
1305031911829356800,0.0,0.0,0.0,0.826201,8.441622,-6.082757
1305031911832956928,0.0,0.0,0.0,0.874097,8.405700,-5.891174
1305031911833950976,0.0,0.0,0.0,0.874097,8.405700,-5.891174
1305031911837219072,0.0,0.0,0.0,0.910019,8.417674,-6.082757
1305031911838331904,0.0,0.0,0.0,0.910019,8.417674,-6.082757
1305031911841867008,0.0,0.0,0.0,0.862123,8.393726,-6.226444
1305031911842961920,0.0,0.0,0.0,0.862123,8.393726,-6.226444
1305031911844086784,0.0,0.0,0.0,0.862123,8.393726,-6.226444
1305031911845231104,0.0,0.0,0.0,0.862123,8.393726,-6.226444
1305031911848370176,0.0,0.0,0.0,0.862123,8.202143,-6.370132
1305031911849331968,0.0,0.0,0.0,0.862123,8.202143,-6.370132
1305031911852968960,0.0,0.0,0.0,0.862123,8.010560,-6.465923
1305031911854088192,0.0,0.0,0.0,0.862123,8.010560,-6.465923
1305031911857239040,0.0,0.0,0.0,0.862123,7.818977,-6.465923
1305031911858247936,0.0,0.0,0.0,0.862123,7.818977,-6.465923
1305031911861840128,0.0,0.0,0.0,0.957915,7.723186,-6.849089
1305031911862989824,0.0,0.0,0.0,0.957915,7.723186,-6.849089
1305031911864107008,0.0,0.0,0.0,0.957915,7.723186,-6.849089
1305031911865222912,0.0,0.0,0.0,0.957915,7.723186,-6.849089
1305031911868217088,0.0,0.0,0.0,0.826201,7.818977,-6.849089
1305031911869329920,0.0,0.0,0.0,0.826201,7.818977,-6.849089
1305031911872953856,0.0,0.0,0.0,0.862123,7.962665,-6.849089
1305031911873996032,0.0,0.0,0.0,0.862123,7.962665,-6.849089
1305031911877213952,0.0,0.0,0.0,0.826201,8.010560,-6.705402
1305031911878233856,0.0,0.0,0.0,0.826201,8.010560,-6.705402
1305031911881867008,0.0,0.0,0.0,0.862123,7.914769,-6.849089
1305031911882852096,0.0,0.0,0.0,0.862123,7.914769,-6.849089
1305031911884103936,0.0,0.0,0.0,0.862123,7.914769,-6.849089
1305031911885221888,0.0,0.0,0.0,0.862123,7.914769,-6.849089
1305031911888370944,0.0,0.0,0.0,0.862123,8.010560,-6.657506
1305031911889353984,0.0,0.0,0.0,0.862123,8.010560,-6.657506
1305031911892998912,0.0,0.0,0.0,0.778306,7.914769,-6.657506
1305031911894159104,0.0,0.0,0.0,0.778306,7.914769,-6.657506
1305031911897238016,0.0,0.0,0.0,0.957915,7.723186,-6.849089
1305031911898211072,0.0,0.0,0.0,0.957915,7.723186,-6.849089
1305031911901839104,0.0,0.0,0.0,0.862123,7.723186,-6.657506
1305031911902947840,0.0,0.0,0.0,0.862123,7.723186,-6.657506
1305031911904090880,0.0,0.0,0.0,0.862123,7.723186,-6.657506
1305031911905230080,0.0,0.0,0.0,0.862123,7.723186,-6.657506
1305031911908400896,0.0,0.0,0.0,0.910019,7.818977,-7.028698
1305031911911870976,0.0,0.0,0.0,1.053706,7.723186,-7.040672
1305031911912892160,0.0,0.0,0.0,1.053706,7.723186,-7.040672
1305031911914112000,0.0,0.0,0.0,1.053706,7.723186,-7.040672
1305031911915090176,0.0,0.0,0.0,1.053706,7.723186,-7.040672
1305031911918374912,0.0,0.0,0.0,1.053706,8.010560,-7.040672
1305031911919495936,0.0,0.0,0.0,1.053706,8.010560,-7.040672
1305031911922991104,0.0,0.0,0.0,1.053706,7.818977,-7.136463
1305031911924124928,0.0,0.0,0.0,1.053706,7.818977,-7.136463
1305031911927248896,0.0,0.0,0.0,0.874097,7.998586,-7.088568
1305031911928233984,0.0,0.0,0.0,0.874097,7.998586,-7.088568
1305031911931912960,0.0,0.0,0.0,0.874097,7.818977,-7.040672
1305031911932965888,0.0,0.0,0.0,0.874097,7.818977,-7.040672
1305031911933952000,0.0,0.0,0.0,0.874097,7.818977,-7.040672
1305031911937218048,0.0,0.0,0.0,0.778306,7.962665,-6.849089
1305031911938196992,0.0,0.0,0.0,0.778306,7.962665,-6.849089
1305031911941860864,0.0,0.0,0.0,0.682514,7.818977,-6.657506
1305031911942867968,0.0,0.0,0.0,0.682514,7.818977,-6.657506
1305031911944108032,0.0,0.0,0.0,0.682514,7.818977,-6.657506
1305031911945224960,0.0,0.0,0.0,0.682514,7.818977,-6.657506
1305031911948348160,0.0,0.0,0.0,0.574749,8.010560,-6.262366
1305031911949341952,0.0,0.0,0.0,0.574749,8.010560,-6.262366
1305031911952989952,0.0,0.0,0.0,0.682514,8.106352,-5.891174
1305031911953968128,0.0,0.0,0.0,0.682514,8.106352,-5.891174
1305031911957231872,0.0,0.0,0.0,0.778306,8.034508,-5.891174
1305031911958234112,0.0,0.0,0.0,0.778306,8.034508,-5.891174
1305031911961859072,0.0,0.0,0.0,0.862123,8.297935,-5.519982
1305031911962833920,0.0,0.0,0.0,0.862123,8.297935,-5.519982
1305031911964129024,0.0,0.0,0.0,0.862123,8.297935,-5.519982
1305031911965218048,0.0,0.0,0.0,0.862123,8.297935,-5.519982
1305031911968327168,0.0,0.0,0.0,0.874097,8.393726,-5.316426
1305031911969319936,0.0,0.0,0.0,0.874097,8.393726,-5.316426
1305031911973033984,0.0,0.0,0.0,0.862123,8.585309,-5.148791
1305031911973964032,0.0,0.0,0.0,0.862123,8.585309,-5.148791
1305031911977214976,0.0,0.0,0.0,0.957915,8.417674,-5.316426
1305031911978210816,0.0,0.0,0.0,0.957915,8.417674,-5.316426
1305031911981868032,0.0,0.0,0.0,1.245289,8.393726,-5.508009
1305031911982845952,0.0,0.0,0.0,1.245289,8.393726,-5.508009
1305031911984107008,0.0,0.0,0.0,1.245289,8.393726,-5.508009
1305031911985233152,0.0,0.0,0.0,1.245289,8.393726,-5.508009
1305031911988264960,0.0,0.0,0.0,1.245289,8.345830,-5.496035
1305031911989350144,0.0,0.0,0.0,1.245289,8.345830,-5.496035
1305031911992958976,0.0,0.0,0.0,1.257263,8.297935,-5.508009
1305031911994023168,0.0,0.0,0.0,1.257263,8.297935,-5.508009
1305031911997102080,0.0,0.0,0.0,1.448846,8.106352,-5.699591
1305031911998215936,0.0,0.0,0.0,1.448846,8.106352,-5.699591
1305031911999326976,0.0,0.0,0.0,1.448846,8.106352,-5.699591
1305031912000485888,0.0,0.0,0.0,1.448846,8.106352,-5.699591
1305031912004102912,0.0,0.0,0.0,1.652403,8.010560,-6.226444
1305031912006211072,0.0,0.0,0.0,1.652403,8.010560,-6.226444
1305031912008239872,0.0,0.0,0.0,1.640429,7.962665,-6.226444
1305031912009377024,0.0,0.0,0.0,1.640429,7.962665,-6.226444
1305031912012985856,0.0,0.0,0.0,1.676350,7.818977,-6.178549
1305031912013981952,0.0,0.0,0.0,1.676350,7.818977,-6.178549
1305031912017241856,0.0,0.0,0.0,1.820038,7.627394,-6.178549
1305031912018212096,0.0,0.0,0.0,1.820038,7.627394,-6.178549
1305031912021858048,0.0,0.0,0.0,1.640429,7.435812,-5.891174
1305031912022852864,0.0,0.0,0.0,1.640429,7.435812,-5.891174
1305031912024108032,0.0,0.0,0.0,1.640429,7.435812,-5.891174
1305031912025243904,0.0,0.0,0.0,1.640429,7.435812,-5.891174
1305031912028372992,0.0,0.0,0.0,1.724246,7.148437,-5.795383
1305031912029357056,0.0,0.0,0.0,1.724246,7.148437,-5.795383
1305031912032985856,0.0,0.0,0.0,2.011621,6.956854,-5.795383
1305031912033967872,0.0,0.0,0.0,2.011621,6.956854,-5.795383
1305031912037213184,0.0,0.0,0.0,2.011621,6.861063,-5.603800
1305031912038206976,0.0,0.0,0.0,2.011621,6.861063,-5.603800
1305031912041846016,0.0,0.0,0.0,2.011621,6.669480,-5.555904
1305031912042902016,0.0,0.0,0.0,2.011621,6.669480,-5.555904
1305031912045360128,0.0,0.0,0.0,2.011621,6.669480,-5.555904
1305031912047166976,0.0,0.0,0.0,2.107412,6.837115,-5.603800
1305031912048201984,0.0,0.0,0.0,2.107412,6.837115,-5.603800
1305031912051894016,0.0,0.0,0.0,2.310969,6.765271,-5.603800
1305031912052829952,0.0,0.0,0.0,2.310969,6.765271,-5.603800
1305031912053880832,0.0,0.0,0.0,2.310969,6.765271,-5.603800
1305031912057220096,0.0,0.0,0.0,2.406760,6.573688,-5.603800
1305031912058243072,0.0,0.0,0.0,2.406760,6.573688,-5.603800
1305031912061876992,0.0,0.0,0.0,2.490578,6.489871,-5.519982
1305031912062849024,0.0,0.0,0.0,2.490578,6.489871,-5.519982
1305031912064120064,0.0,0.0,0.0,2.490578,6.489871,-5.519982
1305031912065222144,0.0,0.0,0.0,2.490578,6.489871,-5.519982
1305031912068352000,0.0,0.0,0.0,2.490578,6.477897,-5.986966
1305031912069468928,0.0,0.0,0.0,2.490578,6.477897,-5.986966
1305031912073169920,0.0,0.0,0.0,2.418734,6.382106,-5.986966
1305031912074228992,0.0,0.0,0.0,2.418734,6.382106,-5.986966
1305031912075347968,0.0,0.0,0.0,2.418734,6.382106,-5.986966
1305031912078349056,0.0,0.0,0.0,2.406760,6.477897,-6.274340
1305031912079335936,0.0,0.0,0.0,2.406760,6.477897,-6.274340
1305031912082999040,0.0,0.0,0.0,2.406760,6.477897,-6.657506
1305031912083983872,0.0,0.0,0.0,2.406760,6.477897,-6.657506
1305031912087240960,0.0,0.0,0.0,2.490578,6.477897,-6.753297
1305031912088212992,0.0,0.0,0.0,2.490578,6.477897,-6.753297
1305031912091859200,0.0,0.0,0.0,2.406760,6.501845,-6.657506
1305031912092828160,0.0,0.0,0.0,2.406760,6.501845,-6.657506
1305031912094102016,0.0,0.0,0.0,2.406760,6.501845,-6.657506
1305031912095104000,0.0,0.0,0.0,2.406760,6.501845,-6.657506
1305031912098368000,0.0,0.0,0.0,2.406760,6.501845,-6.992776
1305031912099715072,0.0,0.0,0.0,2.406760,6.501845,-6.992776
1305031912102968832,0.0,0.0,0.0,2.406760,6.477897,-6.849089
1305031912103964160,0.0,0.0,0.0,2.406760,6.477897,-6.849089
1305031912107261952,0.0,0.0,0.0,2.382812,6.669480,-6.657506
1305031912108398848,0.0,0.0,0.0,2.382812,6.669480,-6.657506
1305031912109432832,0.0,0.0,0.0,2.382812,6.669480,-6.657506
1305031912113111040,0.0,0.0,0.0,2.310969,6.669480,-6.274340
1305031912114105088,0.0,0.0,0.0,2.310969,6.669480,-6.274340
1305031912117214976,0.0,0.0,0.0,2.406760,6.861063,-6.274340
1305031912118208000,0.0,0.0,0.0,2.406760,6.861063,-6.274340
1305031912121859072,0.0,0.0,0.0,2.215177,6.861063,-6.274340
1305031912122977024,0.0,0.0,0.0,2.215177,6.861063,-6.274340
1305031912123966976,0.0,0.0,0.0,2.215177,6.861063,-6.274340
1305031912127254016,0.0,0.0,0.0,2.215177,7.220281,-5.891174
1305031912128264960,0.0,0.0,0.0,2.215177,7.220281,-5.891174
1305031912131855872,0.0,0.0,0.0,2.059516,7.244229,-5.555904
1305031912132953856,0.0,0.0,0.0,2.059516,7.244229,-5.555904
1305031912134205952,0.0,0.0,0.0,2.059516,7.244229,-5.555904
1305031912135195136,0.0,0.0,0.0,2.059516,7.244229,-5.555904
1305031912138204928,0.0,0.0,0.0,2.215177,7.292124,-5.603800
1305031912139311104,0.0,0.0,0.0,2.215177,7.292124,-5.603800
1305031912143013888,0.0,0.0,0.0,2.035568,7.579499,-5.603800
1305031912143960064,0.0,0.0,0.0,2.035568,7.579499,-5.603800
1305031912147081984,0.0,0.0,0.0,2.107412,7.675290,-5.603800
1305031912148227072,0.0,0.0,0.0,2.107412,7.675290,-5.603800
1305031912151879168,0.0,0.0,0.0,2.107412,7.818977,-5.891174
1305031912152961024,0.0,0.0,0.0,2.107412,7.818977,-5.891174
1305031912153940992,0.0,0.0,0.0,2.107412,7.818977,-5.891174
1305031912157208064,0.0,0.0,0.0,1.927803,7.962665,-5.891174
1305031912158211072,0.0,0.0,0.0,1.927803,7.962665,-5.891174
1305031912161982976,0.0,0.0,0.0,1.820038,7.914769,-6.178549
1305031912162966016,0.0,0.0,0.0,1.820038,7.914769,-6.178549
1305031912164246016,0.0,0.0,0.0,1.820038,7.914769,-6.178549
1305031912165217024,0.0,0.0,0.0,1.820038,7.914769,-6.178549
1305031912168221952,0.0,0.0,0.0,1.640429,7.914769,-6.274340
1305031912169328896,0.0,0.0,0.0,1.640429,7.914769,-6.274340
1305031912172972800,0.0,0.0,0.0,1.640429,7.675290,-6.465923
1305031912174216960,0.0,0.0,0.0,1.640429,7.675290,-6.465923
1305031912177218816,0.0,0.0,0.0,1.628455,7.818977,-6.274340
1305031912178338048,0.0,0.0,0.0,1.628455,7.818977,-6.274340
1305031912181904128,0.0,0.0,0.0,1.592533,7.818977,-6.298288
1305031912182962944,0.0,0.0,0.0,1.592533,7.818977,-6.298288
1305031912184088064,0.0,0.0,0.0,1.592533,7.818977,-6.298288
1305031912185204992,0.0,0.0,0.0,1.592533,7.818977,-6.298288
1305031912188219904,0.0,0.0,0.0,1.293185,7.723186,-6.226444
1305031912189355008,0.0,0.0,0.0,1.293185,7.723186,-6.226444
1305031912192955136,0.0,0.0,0.0,1.341080,7.818977,-5.939070
1305031912193985024,0.0,0.0,0.0,1.341080,7.818977,-5.939070
1305031912197227008,0.0,0.0,0.0,1.341080,8.010560,-6.082757
1305031912198215936,0.0,0.0,0.0,1.341080,8.010560,-6.082757
1305031912201842176,0.0,0.0,0.0,1.341080,8.106352,-5.939070
1305031912202822912,0.0,0.0,0.0,1.341080,8.106352,-5.939070
1305031912204091136,0.0,0.0,0.0,1.341080,8.106352,-5.939070
1305031912205157120,0.0,0.0,0.0,1.341080,8.106352,-5.939070
1305031912208379136,0.0,0.0,0.0,1.341080,8.106352,-5.939070
1305031912209347840,0.0,0.0,0.0,1.341080,8.106352,-5.939070
1305031912213262080,0.0,0.0,0.0,1.293185,8.010560,-5.891174
1305031912214107904,0.0,0.0,0.0,1.293185,8.010560,-5.891174
1305031912215213056,0.0,0.0,0.0,1.293185,8.010560,-5.891174
1305031912218354944,0.0,0.0,0.0,1.293185,8.010560,-6.082757
1305031912219353856,0.0,0.0,0.0,1.293185,8.010560,-6.082757
1305031912222984192,0.0,0.0,0.0,1.448846,8.010560,-6.274340
1305031912223966976,0.0,0.0,0.0,1.448846,8.010560,-6.274340
1305031912227211008,0.0,0.0,0.0,1.448846,8.010560,-6.465923
1305031912228210944,0.0,0.0,0.0,1.448846,8.010560,-6.465923
1305031912231857920,0.0,0.0,0.0,1.341080,7.998586,-6.561715
1305031912232822784,0.0,0.0,0.0,1.341080,7.998586,-6.561715
1305031912234086912,0.0,0.0,0.0,1.341080,7.998586,-6.561715
1305031912235068160,0.0,0.0,0.0,1.341080,7.998586,-6.561715
1305031912238332160,0.0,0.0,0.0,1.341080,7.627394,-6.657506
1305031912239321088,0.0,0.0,0.0,1.341080,7.627394,-6.657506
1305031912242969088,0.0,0.0,0.0,1.053706,7.627394,-6.657506
1305031912244007168,0.0,0.0,0.0,1.053706,7.627394,-6.657506
1305031912247224064,0.0,0.0,0.0,0.957915,7.435812,-6.465923
1305031912248267008,0.0,0.0,0.0,0.957915,7.435812,-6.465923
1305031912251876096,0.0,0.0,0.0,0.862123,7.340020,-6.705402
1305031912252837888,0.0,0.0,0.0,0.862123,7.340020,-6.705402
1305031912254086912,0.0,0.0,0.0,0.862123,7.340020,-6.705402
1305031912255080960,0.0,0.0,0.0,0.862123,7.340020,-6.705402
1305031912258361088,0.0,0.0,0.0,0.862123,7.292124,-6.849089
1305031912259351040,0.0,0.0,0.0,0.862123,7.292124,-6.849089
1305031912263026944,0.0,0.0,0.0,0.862123,7.435812,-6.657506
1305031912263969792,0.0,0.0,0.0,0.862123,7.435812,-6.657506
1305031912267206912,0.0,0.0,0.0,0.862123,7.627394,-6.465923
1305031912268199936,0.0,0.0,0.0,0.862123,7.627394,-6.465923
1305031912271842048,0.0,0.0,0.0,0.862123,7.675290,-6.657506
1305031912272957952,0.0,0.0,0.0,0.862123,7.675290,-6.657506
1305031912274113024,0.0,0.0,0.0,0.862123,7.675290,-6.657506
1305031912275186176,0.0,0.0,0.0,0.862123,7.675290,-6.657506
1305031912278434048,0.0,0.0,0.0,0.862123,8.058456,-6.322236
1305031912281863936,0.0,0.0,0.0,0.682514,8.369778,-6.274340
1305031912282976000,0.0,0.0,0.0,0.682514,8.369778,-6.274340
1305031912284108032,0.0,0.0,0.0,0.682514,8.369778,-6.274340
1305031912285222144,0.0,0.0,0.0,0.682514,8.369778,-6.274340
1305031912288350976,0.0,0.0,0.0,0.862123,8.788866,-5.699591
1305031912289482240,0.0,0.0,0.0,0.862123,8.788866,-5.699591
1305031912293095168,0.0,0.0,0.0,0.862123,9.160058,-5.316426
1305031912294092800,0.0,0.0,0.0,0.862123,9.160058,-5.316426
1305031912297235968,0.0,0.0,0.0,1.053706,9.136110,-5.124843
1305031912298220032,0.0,0.0,0.0,1.053706,9.136110,-5.124843
1305031912301840128,0.0,0.0,0.0,1.053706,9.160058,-5.148791
1305031912302828032,0.0,0.0,0.0,1.053706,9.160058,-5.148791
1305031912304100096,0.0,0.0,0.0,1.053706,9.160058,-5.148791
1305031912305092096,0.0,0.0,0.0,1.053706,9.160058,-5.148791
1305031912308249088,0.0,0.0,0.0,1.053706,9.160058,-5.124843
1305031912309359104,0.0,0.0,0.0,1.053706,9.160058,-5.124843
1305031912312971008,0.0,0.0,0.0,0.862123,9.136110,-5.029051
1305031912313971968,0.0,0.0,0.0,0.862123,9.136110,-5.029051
1305031912317254912,0.0,0.0,0.0,0.910019,8.824788,-5.316426
1305031912318363904,0.0,0.0,0.0,0.910019,8.824788,-5.316426
1305031912321979904,0.0,0.0,0.0,0.862123,8.585309,-5.603800
1305031912322962944,0.0,0.0,0.0,0.862123,8.585309,-5.603800
1305031912324232960,0.0,0.0,0.0,0.862123,8.585309,-5.603800
1305031912325232896,0.0,0.0,0.0,0.862123,8.585309,-5.603800
1305031912328389888,0.0,0.0,0.0,0.886071,8.106352,-5.939070
1305031912329356032,0.0,0.0,0.0,0.886071,8.106352,-5.939070
1305031912333111040,0.0,0.0,0.0,0.957915,7.818977,-6.082757
1305031912334094080,0.0,0.0,0.0,0.957915,7.818977,-6.082757
1305031912337212160,0.0,0.0,0.0,1.053706,7.627394,-6.274340
1305031912338337792,0.0,0.0,0.0,1.053706,7.627394,-6.274340
1305031912341847040,0.0,0.0,0.0,0.886071,7.435812,-6.274340
1305031912343185920,0.0,0.0,0.0,0.886071,7.435812,-6.274340
1305031912344111872,0.0,0.0,0.0,0.886071,7.435812,-6.274340
1305031912345225984,0.0,0.0,0.0,0.886071,7.435812,-6.274340
1305031912348238080,0.0,0.0,0.0,0.957915,7.244229,-6.274340
1305031912349358080,0.0,0.0,0.0,0.957915,7.244229,-6.274340
1305031912352971008,0.0,0.0,0.0,0.862123,7.292124,-6.274340
1305031912353965056,0.0,0.0,0.0,0.862123,7.292124,-6.274340
1305031912357209856,0.0,0.0,0.0,0.574749,7.531603,-6.274340
1305031912358208768,0.0,0.0,0.0,0.574749,7.531603,-6.274340
1305031912361849088,0.0,0.0,0.0,0.862123,7.579499,-5.903148
1305031912362993920,0.0,0.0,0.0,0.862123,7.579499,-5.903148
1305031912364126976,0.0,0.0,0.0,0.862123,7.579499,-5.903148
1305031912365230080,0.0,0.0,0.0,0.862123,7.579499,-5.903148
1305031912368220928,0.0,0.0,0.0,0.862123,7.639368,-5.699591
1305031912369330944,0.0,0.0,0.0,0.862123,7.639368,-5.699591
1305031912373117952,0.0,0.0,0.0,0.826201,7.723186,-5.316426
1305031912374181120,0.0,0.0,0.0,0.826201,7.723186,-5.316426
1305031912375098880,0.0,0.0,0.0,0.826201,7.723186,-5.316426
1305031912378372864,0.0,0.0,0.0,0.850149,7.818977,-5.124843
1305031912379339008,0.0,0.0,0.0,0.850149,7.818977,-5.124843
1305031912382981120,0.0,0.0,0.0,0.862123,8.058456,-4.837468
1305031912384109056,0.0,0.0,0.0,0.862123,8.058456,-4.837468
1305031912387244032,0.0,0.0,0.0,1.053706,8.106352,-4.933260
1305031912388203008,0.0,0.0,0.0,1.053706,8.106352,-4.933260
1305031912391897088,0.0,0.0,0.0,1.053706,8.106352,-4.933260
1305031912392847104,0.0,0.0,0.0,1.053706,8.106352,-4.933260
1305031912393986048,0.0,0.0,0.0,1.053706,8.106352,-4.933260
1305031912397224960,0.0,0.0,0.0,1.053706,8.010560,-5.124843
1305031912398220032,0.0,0.0,0.0,1.053706,8.010560,-5.124843
1305031912401846016,0.0,0.0,0.0,1.053706,8.202143,-4.933260
1305031912402827008,0.0,0.0,0.0,1.053706,8.202143,-4.933260
1305031912404100864,0.0,0.0,0.0,1.053706,8.202143,-4.933260
1305031912406595072,0.0,0.0,0.0,1.053706,8.202143,-4.933260
1305031912408411904,0.0,0.0,0.0,0.886071,8.010560,-5.172738
1305031912409384960,0.0,0.0,0.0,0.886071,8.010560,-5.172738
1305031912413052928,0.0,0.0,0.0,0.862123,7.962665,-5.508009
1305031912414007808,0.0,0.0,0.0,0.862123,7.962665,-5.508009
1305031912417291008,0.0,0.0,0.0,0.826201,8.010560,-5.460113
1305031912418234112,0.0,0.0,0.0,0.826201,8.010560,-5.460113
1305031912421860864,0.0,0.0,0.0,0.826201,8.058456,-5.508009
1305031912422898176,0.0,0.0,0.0,0.826201,8.058456,-5.508009
1305031912424110848,0.0,0.0,0.0,0.826201,8.058456,-5.508009
1305031912425219072,0.0,0.0,0.0,0.826201,8.058456,-5.508009
1305031912428356864,0.0,0.0,0.0,0.526853,8.202143,-5.316426
1305031912429355008,0.0,0.0,0.0,0.526853,8.202143,-5.316426
1305031912432979968,0.0,0.0,0.0,0.526853,8.441622,-5.124843
1305031912433950976,0.0,0.0,0.0,0.526853,8.441622,-5.124843
1305031912437211136,0.0,0.0,0.0,0.574749,8.441622,-4.741677
1305031912438203136,0.0,0.0,0.0,0.574749,8.441622,-4.741677
1305031912442001152,0.0,0.0,0.0,0.478957,8.728996,-4.550094
1305031912442981120,0.0,0.0,0.0,0.478957,8.728996,-4.550094
1305031912444102144,0.0,0.0,0.0,0.478957,8.728996,-4.550094
1305031912445213184,0.0,0.0,0.0,0.478957,8.728996,-4.550094
1305031912448240128,0.0,0.0,0.0,0.574749,8.585309,-4.310615
1305031912449362944,0.0,0.0,0.0,0.574749,8.585309,-4.310615
1305031912452967936,0.0,0.0,0.0,0.682514,8.681100,-4.023241
1305031912453953024,0.0,0.0,0.0,0.682514,8.681100,-4.023241
1305031912457235200,0.0,0.0,0.0,0.574749,8.776892,-4.071137
1305031912458204928,0.0,0.0,0.0,0.574749,8.776892,-4.071137
1305031912461859840,0.0,0.0,0.0,0.778306,8.728996,-4.358511
1305031912462833920,0.0,0.0,0.0,0.778306,8.728996,-4.358511
1305031912464111104,0.0,0.0,0.0,0.778306,8.728996,-4.358511
1305031912465496064,0.0,0.0,0.0,0.778306,8.728996,-4.358511
1305031912468216064,0.0,0.0,0.0,0.682514,8.776892,-4.550094
1305031912469331968,0.0,0.0,0.0,0.682514,8.776892,-4.550094
1305031912472966912,0.0,0.0,0.0,0.862123,8.585309,-5.076947
1305031912473961216,0.0,0.0,0.0,0.862123,8.585309,-5.076947
1305031912477238784,0.0,0.0,0.0,0.862123,8.393726,-5.076947
1305031912478447872,0.0,0.0,0.0,0.862123,8.393726,-5.076947
1305031912481911040,0.0,0.0,0.0,0.862123,8.297935,-5.412217
1305031912482851072,0.0,0.0,0.0,0.862123,8.297935,-5.412217
1305031912484107008,0.0,0.0,0.0,0.862123,8.297935,-5.412217
1305031912485198848,0.0,0.0,0.0,0.862123,8.297935,-5.412217
1305031912488389120,0.0,0.0,0.0,0.910019,8.202143,-5.795383
1305031912489388032,0.0,0.0,0.0,0.910019,8.202143,-5.795383
1305031912492964096,0.0,0.0,0.0,0.826201,8.022534,-5.986966
1305031912493985024,0.0,0.0,0.0,0.826201,8.022534,-5.986966
1305031912497200896,0.0,0.0,0.0,0.910019,8.010560,-6.082757
1305031912498204928,0.0,0.0,0.0,0.910019,8.010560,-6.082757
1305031912501847040,0.0,0.0,0.0,0.886071,8.010560,-6.274340
1305031912502827776,0.0,0.0,0.0,0.886071,8.010560,-6.274340
1305031912504091904,0.0,0.0,0.0,0.886071,8.010560,-6.274340
1305031912505222144,0.0,0.0,0.0,0.886071,8.010560,-6.274340
1305031912508232960,0.0,0.0,0.0,0.850149,8.106352,-6.082757
1305031912509345024,0.0,0.0,0.0,0.850149,8.106352,-6.082757
1305031912512967168,0.0,0.0,0.0,0.826201,8.202143,-5.867226
1305031912513967104,0.0,0.0,0.0,0.826201,8.202143,-5.867226
1305031912517239040,0.0,0.0,0.0,0.862123,8.202143,-5.939070
1305031912518225920,0.0,0.0,0.0,0.862123,8.202143,-5.939070
1305031912521876992,0.0,0.0,0.0,0.886071,8.393726,-5.879200
1305031912522845952,0.0,0.0,0.0,0.886071,8.393726,-5.879200
1305031912524111872,0.0,0.0,0.0,0.886071,8.393726,-5.879200
1305031912525219072,0.0,0.0,0.0,0.886071,8.393726,-5.879200
1305031912528356096,0.0,0.0,0.0,1.053706,8.585309,-5.531956
1305031912529357824,0.0,0.0,0.0,1.053706,8.585309,-5.531956
1305031912532999936,0.0,0.0,0.0,1.161471,8.681100,-5.508009
1305031912533970944,0.0,0.0,0.0,1.161471,8.681100,-5.508009
1305031912537213952,0.0,0.0,0.0,1.209367,8.776892,-5.124843
1305031912538211072,0.0,0.0,0.0,1.209367,8.776892,-5.124843
1305031912541872128,0.0,0.0,0.0,1.257263,8.681100,-5.220634
1305031912542841856,0.0,0.0,0.0,1.257263,8.681100,-5.220634
1305031912544114944,0.0,0.0,0.0,1.257263,8.681100,-5.220634
1305031912545231104,0.0,0.0,0.0,1.257263,8.681100,-5.220634
